epoch,acc,loss,val_acc,val_loss
40,0.014234875149865803,20.161171587336529,0.011999999731779098,21.247170066833498
41,0.020685052971464991,20.076651331368716,0.012999999709427357,22.832661342620849
42,0.018238433853812595,20.139234203460802,0.013999999687075614,21.61021270751953
43,0.016903914277544542,19.947742278041364,0.0099999997764825821,22.508472156524657
44,0.022464412433555965,20.107821988889754,0.017999999597668646,21.964171123504638
45,0.020240213127071006,19.868014463750495,0.0099999997764825821,20.891197967529298
46,0.022464412456756174,19.675788039414485,0.015999999642372132,20.385636043548583
47,0.019350533499597866,19.728694959891648,0.0099999997764825821,20.60551118850708
48,0.01623665449438199,19.781364460432656,0.007999999821186066,21.287959384918214
49,0.019795373317477331,19.815321637218108,0.011999999731779098,21.239848804473876
50,0.01890569353920285,19.623419652205769,0.015999999642372132,21.731201267242433
51,0.01712633414836965,19.725952801755316,0.016999999620020391,20.432462787628175
52,0.014457295050519747,19.759564932555065,0.014999999850988387,22.101056957244872
53,0.01334519548427804,19.729027390055808,0.011999999731779098,21.350680923461915
54,0.014902134909828151,19.702757036982906,0.016999999620020391,20.451757717132569
55,0.016681494353690395,19.531104926961174,0.018999999575316905,23.305671691894531
56,0.016459074418236141,19.743422638054845,0.013999999687075614,21.400092887878419
57,0.020017793203216856,19.530526744089094,0.016999999620020391,22.245070838928221
58,0.018460853827381475,19.641050499953408,0.011999999731779098,21.307806873321532
59,0.017793593961361039,19.480019656788837,0.015999999642372132,20.587396240234376
60,0.017793593923246417,19.390635727987593,0.0099999997764825821,21.240415859222413
61,0.016459074462979395,19.379351368154072,0.016999999806284905,21.946189498901369
62,0.016014234664985826,19.370444250276506,0.022999999485909937,22.995175552368163
63,0.01890569358063179,19.806000760441574,0.013999999687075614,19.911596393585206
64,0.021352312837485423,19.409471193666558,0.025999999605119228,19.855972576141358
65,0.018238433850498281,19.45834912948337,0.015999999642372132,21.764329528808595
66,0.019128113549229196,19.25259399668602,0.019999999739229678,21.065669918060301
67,0.021352312746341754,19.446760618813947,0.0099999997764825821,20.884098339080811
68,0.018683273709806682,19.224698019197405,0.01899999976158142,22.29417085647583
69,0.01801601388521519,19.060794341606602,0.012999999709427357,21.521492099761964
70,0.019128113516086044,18.97576267184736,0.014999999664723873,22.317175388336182
71,0.017348754083823904,19.240890738802872,0.017999999597668646,21.283813667297363
72,0.017793593961361039,19.422649890926809,0.020999999716877937,22.788113880157471
73,0.01957295339362318,19.272512159313596,0.010999999754130841,23.529961109161377
74,0.019350533428340089,19.395061175594126,0.015999999642372132,22.260066604614259
75,0.017348754155081681,19.201009557764724,0.011999999731779098,22.054364204406738
76,0.019795373347306168,19.018232921688583,0.019999999552965164,22.365807914733885
77,0.016236654464553153,18.939658256612216,0.019999999552965164,22.316992282867432
78,0.020462633142068823,19.107972696582618,0.012999999709427357,20.814229869842528
79,0.019128113466371315,19.055766728424942,0.011999999731779098,20.269755840301514
80,0.024466191688585642,18.971933884977023,0.018999999575316905,22.281771183013916
81,0.014902134921428254,18.833944664306912,0.010999999754130841,23.039449310302736
82,0.019795373276048391,18.889411198286822,0.012999999709427357,20.975171756744384
83,0.020462633077439677,19.215645112176809,0.014999999664723873,24.164449977874757
84,0.020907472948348181,18.951068946899468,0.013999999687075614,20.823060035705566
85,0.01801601388521519,18.802331818380388,0.012999999709427357,22.973303031921386
86,0.021352312731427337,18.817628291153824,0.015999999828636646,21.471813011169434
87,0.017793594006104297,18.839927624977356,0.013999999687075614,20.90867099761963
88,0.020240213158557001,18.688138583376738,0.012999999709427357,23.451336669921876
89,0.019128113534314775,18.64122944879362,0.011999999731779098,22.224318504333496
90,0.023131672261461775,18.641913486969429,0.019999999739229678,23.338056468963622
91,0.016903914300744751,18.993019879500636,0.012999999709427357,22.32810297012329
92,0.02135231274302744,18.830248730886872,0.019999999552965164,20.788420295715333
93,0.01868327369820658,18.816575246349348,0.017999999597668646,21.115647315979004
94,0.018238433767640401,18.582359217239869,0.013999999687075614,22.714567470550538
95,0.021797152536049538,18.619218845808632,0.0069999998435378071,20.540769958496092
96,0.01779359408564786,18.488154476647701,0.0069999998435378071,22.241650962829588
97,0.024466191759843419,18.323175727260494,0.012999999709427357,22.839066505432129
98,0.017793593919932099,18.458823355067242,0.012999999709427357,22.645133876800536
99,0.023354092193601711,18.553133399461089,0.017999999783933164,20.701648521423341
100,0.017571174049106995,18.496907524366819,0.011999999731779098,22.481617069244386
101,0.01623665449438199,18.231626306140125,0.0099999997764825821,22.735514068603514
102,0.021574732612195387,18.275589662938781,0.016999999620020391,22.515616893768311
103,0.020907472895319138,18.362404077502756,0.011999999731779098,23.496041679382323
104,0.023576512109170073,18.465088953751263,0.016999999620020391,22.027255916595458
105,0.016681494345404606,18.110386574395612,0.01399999987334013,22.627928161621092
106,0.020685053016208245,18.153078677391242,0.0089999997988343232,24.586690425872803
107,0.018683273668377742,18.27200407998842,0.016999999620020391,21.312430286407469
108,0.018460853732923489,18.27997965235727,0.012999999709427357,24.497192859649658
109,0.018683273668377742,18.068703558097106,0.016999999620020391,23.110527896881102
110,0.022464412407041445,18.125219254307051,0.0099999997764825821,22.148546695709229
111,0.017348754116967055,18.235944077637697,0.012999999709427357,23.845517539978026
112,0.01757117403087826,18.206638207215008,0.014999999664723873,24.204283618927001
