wattHours,predictedWattHours,created
0.05525606469,0.306094,2017-06-13T20:00:00.000Z
0.0787797108552,0.293162,2017-06-13T21:00:00.000Z
0.167973535898,0.338154,2017-06-13T22:00:00.000Z
0.0817201666258,0.154516,2017-06-13T23:00:00.000Z
0.0537858368047,0.195386,2017-06-14T00:00:00.000Z
0.023768684146,0.284379,2017-06-14T01:00:00.000Z
0.0203381524136,0.0560246,2017-06-14T02:00:00.000Z
0.0193580004901,0.0336972,2017-06-14T03:00:00.000Z
0.0220534182798,0.0258467,2017-06-14T04:00:00.000Z
0.0188679245283,0.0241049,2017-06-14T05:00:00.000Z
0.0186228865474,0.0371431,2017-06-14T06:00:00.000Z
0.027076696888,0.264046,2017-06-14T07:00:00.000Z
0.283018867925,0.324104,2017-06-14T08:00:00.000Z
0.0376133300662,0.15393,2017-06-14T09:00:00.000Z
0.0345503553051,0.133115,2017-06-14T10:00:00.000Z
0.000735113942661,0.0836956,2017-06-14T11:00:00.000Z
0.0075961774075,0.0812761,2017-06-14T13:00:00.000Z
0.0,-0.0173128,2017-06-14T14:00:00.000Z
0.0,0.0308148,2017-06-14T15:00:00.000Z
0.0,0.00291517,2017-06-14T16:00:00.000Z
0.000980151923548,0.0360208,2017-06-14T17:00:00.000Z
0.0328350894389,0.0467549,2017-06-14T18:00:00.000Z
0.316711590296,0.414943,2017-06-14T19:00:00.000Z
0.0275667728498,0.204946,2017-06-14T20:00:00.000Z
0.128522420975,0.12932,2017-06-14T21:00:00.000Z
0.0309973045822,0.142136,2017-06-14T22:00:00.000Z
0.0354079882382,0.140779,2017-06-14T23:00:00.000Z
0.266233766234,0.148637,2017-06-15T00:00:00.000Z
0.249693702524,0.109185,2017-06-15T01:00:00.000Z
0.0229110512129,0.0402291,2017-06-15T02:00:00.000Z
0.0211957853467,0.0298557,2017-06-15T03:00:00.000Z
0.0192354814996,0.0236656,2017-06-15T04:00:00.000Z
0.0191129625092,0.0205466,2017-06-15T05:00:00.000Z
0.0188679245283,0.0341775,2017-06-15T06:00:00.000Z
0.0374908110757,0.370217,2017-06-15T07:00:00.000Z
0.0634648370497,0.349519,2017-06-15T08:00:00.000Z
0.0329576084293,0.0923959,2017-06-15T09:00:00.000Z
0.0120068610635,0.145652,2017-06-15T10:00:00.000Z
0.00416564567508,0.126845,2017-06-15T11:00:00.000Z
0.00710610144572,0.0011462,2017-06-15T13:00:00.000Z
0.0,0.0487022,2017-06-15T14:00:00.000Z
0.0,0.0177576,2017-06-15T15:00:00.000Z
0.305194805195,0.114456,2017-06-15T16:00:00.000Z
0.0189904435187,0.142769,2017-06-15T17:00:00.000Z
0.0340602793433,0.361106,2017-06-15T18:00:00.000Z
0.108061749571,0.254989,2017-06-15T19:00:00.000Z
0.132075471698,0.21971,2017-06-15T20:00:00.000Z
0.0333251654006,0.261516,2017-06-15T21:00:00.000Z
0.018500367557,0.171224,2017-06-15T22:00:00.000Z
0.0193580004901,0.134396,2017-06-15T23:00:00.000Z
0.0181328105856,0.0300221,2017-06-16T00:00:00.000Z
0.019603038471,0.026493,2017-06-16T01:00:00.000Z
0.0197255574614,0.0266402,2017-06-16T02:00:00.000Z
0.0327125704484,0.038744,2017-06-16T03:00:00.000Z
0.109777015437,0.40219,2017-06-16T04:00:00.000Z
0.0687331536388,0.269202,2017-06-16T05:00:00.000Z
0.0187454055379,0.0890989,2017-06-16T06:00:00.000Z
0.0308747855918,0.0960773,2017-06-16T07:00:00.000Z
0.0450869884832,0.0924625,2017-06-16T08:00:00.000Z
0.0,0.0795496,2017-06-16T09:00:00.000Z
0.00551335456996,-0.00727183,2017-06-16T10:00:00.000Z
0.0,0.0298816,2017-06-16T11:00:00.000Z
0.00306297476109,0.0163628,2017-06-16T13:00:00.000Z
0.0,0.0160198,2017-06-16T14:00:00.000Z
0.0283018867925,0.0347026,2017-06-16T15:00:00.000Z
0.282528791963,0.324463,2017-06-16T16:00:00.000Z
0.0236461651556,0.441238,2017-06-16T17:00:00.000Z
0.0632197990689,0.337828,2017-06-16T18:00:00.000Z
0.153516295026,0.234368,2017-06-16T19:00:00.000Z
0.1076941926,0.271167,2017-06-16T20:00:00.000Z
0.169811320755,0.283621,2017-06-16T21:00:00.000Z
0.0815976476354,0.15776,2017-06-16T22:00:00.000Z
0.0192354814996,0.0793328,2017-06-16T23:00:00.000Z
0.0183778485665,0.0662591,2017-06-17T00:00:00.000Z
0.0178877726048,0.0362273,2017-06-17T01:00:00.000Z
0.0199705954423,0.045442,2017-06-17T02:00:00.000Z
0.0191129625092,0.0647991,2017-06-17T03:00:00.000Z
0.427713795638,0.16223,2017-06-17T04:00:00.000Z
0.232418524871,0.328664,2017-06-17T05:00:00.000Z
0.0177652536143,0.102438,2017-06-17T06:00:00.000Z
0.00808625336927,0.14458,2017-06-17T07:00:00.000Z
0.0,0.170046,2017-06-17T08:00:00.000Z
0.00575839255085,0.0604777,2017-06-17T09:00:00.000Z
0.00465572163685,0.0165421,2017-06-17T10:00:00.000Z
0.0123744180348,0.0428235,2017-06-17T11:00:00.000Z
0.000245037980887,0.0553298,2017-06-17T13:00:00.000Z
0.000490075961774,0.193033,2017-06-17T14:00:00.000Z
0.0165400637099,0.0362798,2017-06-17T15:00:00.000Z
0.340602793433,0.436358,2017-06-17T16:00:00.000Z
0.0709384954668,0.422845,2017-06-17T17:00:00.000Z
0.0664052928204,0.420097,2017-06-17T18:00:00.000Z
0.0510904190149,0.277089,2017-06-17T19:00:00.000Z
0.0675079637344,0.274884,2017-06-17T20:00:00.000Z
0.0494976721392,0.324863,2017-06-17T21:00:00.000Z
0.0450869884832,0.154382,2017-06-17T22:00:00.000Z
0.0232786081843,0.0819918,2017-06-17T23:00:00.000Z
0.0224209752512,0.0565961,2017-06-18T00:00:00.000Z
0.02487135506,0.0431519,2017-06-18T01:00:00.000Z
0.0220534182798,0.046826,2017-06-18T02:00:00.000Z
0.0226660132321,0.0823192,2017-06-18T03:00:00.000Z
0.0645675079637,0.377716,2017-06-18T04:00:00.000Z
0.0553785836805,0.379845,2017-06-18T05:00:00.000Z
0.0254839500123,0.151983,2017-06-18T06:00:00.000Z
0.0363881401617,0.124494,2017-06-18T07:00:00.000Z
