wattHours,predictedWattHours,created
63.0,356.154,2017-07-23T15:30:00.000Z
372.0,378.016,2017-07-23T16:00:00.000Z
558.0,341.89,2017-07-23T16:30:00.000Z
438.0,358.502,2017-07-23T17:00:00.000Z
351.0,328.203,2017-07-23T17:30:00.000Z
154.0,283.893,2017-07-23T18:00:00.000Z
167.0,245.914,2017-07-23T18:30:00.000Z
195.0,182.61,2017-07-23T19:00:00.000Z
159.0,106.402,2017-07-23T19:30:00.000Z
128.0,48.0501,2017-07-23T20:00:00.000Z
58.0,23.4771,2017-07-23T20:30:00.000Z
30.0,2.13063,2017-07-23T21:00:00.000Z
8.0,-3.67724,2017-07-23T21:30:00.000Z
1.7763568394e-14,-2.66333,2017-07-23T22:00:00.000Z
1.7763568394e-14,-3.12271,2017-07-23T22:30:00.000Z
1.7763568394e-14,-3.29394,2017-07-23T23:00:00.000Z
1.7763568394e-14,-3.47821,2017-07-23T23:30:00.000Z
1.7763568394e-14,-3.62272,2017-07-24T00:00:00.000Z
1.7763568394e-14,-4.0525,2017-07-24T00:30:00.000Z
1.7763568394e-14,-4.15469,2017-07-24T01:00:00.000Z
1.7763568394e-14,-4.23042,2017-07-24T01:30:00.000Z
1.7763568394e-14,-4.60107,2017-07-24T02:00:00.000Z
1.7763568394e-14,-4.69988,2017-07-24T02:30:00.000Z
1.7763568394e-14,-4.8166,2017-07-24T03:00:00.000Z
1.7763568394e-14,-4.92378,2017-07-24T03:30:00.000Z
1.7763568394e-14,-4.83201,2017-07-24T04:00:00.000Z
1.7763568394e-14,-4.74382,2017-07-24T04:30:00.000Z
1.7763568394e-14,-4.65763,2017-07-24T05:00:00.000Z
1.7763568394e-14,-4.60457,2017-07-24T05:30:00.000Z
1.7763568394e-14,-4.49946,2017-07-24T06:00:00.000Z
1.7763568394e-14,-4.17587,2017-07-24T06:30:00.000Z
1.7763568394e-14,-3.80088,2017-07-24T07:00:00.000Z
1.7763568394e-14,-4.3844,2017-07-24T07:30:00.000Z
10.0,7.27439,2017-07-24T08:00:00.000Z
103.0,106.16,2017-07-24T08:30:00.000Z
92.0,197.401,2017-07-24T09:00:00.000Z
78.0,257.846,2017-07-24T09:30:00.000Z
135.0,307.9,2017-07-24T10:00:00.000Z
411.0,315.265,2017-07-24T10:30:00.000Z
509.0,318.417,2017-07-24T11:00:00.000Z
317.0,343.644,2017-07-24T11:30:00.000Z
310.0,316.073,2017-07-24T12:30:00.000Z
470.0,315.562,2017-07-24T13:00:00.000Z
387.0,292.905,2017-07-24T13:30:00.000Z
402.0,340.436,2017-07-24T14:00:00.000Z
394.0,350.345,2017-07-24T14:30:00.000Z
331.0,331.485,2017-07-24T15:00:00.000Z
369.0,331.326,2017-07-24T15:30:00.000Z
509.0,336.599,2017-07-24T16:00:00.000Z
436.0,305.099,2017-07-24T16:30:00.000Z
383.0,274.721,2017-07-24T17:00:00.000Z
320.0,236.249,2017-07-24T17:30:00.000Z
253.0,213.104,2017-07-24T18:00:00.000Z
179.0,190.36,2017-07-24T18:30:00.000Z
108.0,148.384,2017-07-24T19:00:00.000Z
47.0,136.644,2017-07-24T19:30:00.000Z
16.0,83.1464,2017-07-24T20:00:00.000Z
9.0,53.8446,2017-07-24T20:30:00.000Z
1.0,27.5698,2017-07-24T21:00:00.000Z
-1.0,4.69781,2017-07-24T21:30:00.000Z
1.7763568394e-14,4.51968,2017-07-24T22:00:00.000Z
1.7763568394e-14,4.32672,2017-07-24T22:30:00.000Z
1.7763568394e-14,4.22799,2017-07-24T23:00:00.000Z
1.7763568394e-14,4.02343,2017-07-24T23:30:00.000Z
1.7763568394e-14,3.90496,2017-07-25T00:00:00.000Z
1.7763568394e-14,3.90729,2017-07-25T00:30:00.000Z
1.7763568394e-14,3.92428,2017-07-25T01:00:00.000Z
1.7763568394e-14,3.97524,2017-07-25T01:30:00.000Z
1.7763568394e-14,4.41168,2017-07-25T02:00:00.000Z
1.7763568394e-14,4.6535,2017-07-25T02:30:00.000Z
1.7763568394e-14,4.9004,2017-07-25T03:00:00.000Z
1.7763568394e-14,5.15269,2017-07-25T03:30:00.000Z
1.7763568394e-14,5.4347,2017-07-25T04:00:00.000Z
1.7763568394e-14,5.83665,2017-07-25T04:30:00.000Z
1.7763568394e-14,6.37768,2017-07-25T05:00:00.000Z
1.7763568394e-14,7.01222,2017-07-25T05:30:00.000Z
1.7763568394e-14,7.65112,2017-07-25T06:00:00.000Z
1.7763568394e-14,8.47936,2017-07-25T06:30:00.000Z
1.7763568394e-14,9.63438,2017-07-25T07:00:00.000Z
-1.0,10.0641,2017-07-25T07:30:00.000Z
1.7763568394e-14,35.8521,2017-07-25T08:00:00.000Z
113.0,107.58,2017-07-25T08:30:00.000Z
300.0,166.306,2017-07-25T09:00:00.000Z
350.0,101.081,2017-07-25T09:30:00.000Z
468.0,163.218,2017-07-25T10:00:00.000Z
509.0,219.462,2017-07-25T10:30:00.000Z
541.0,251.314,2017-07-25T11:00:00.000Z
574.0,232.254,2017-07-25T11:30:00.000Z
598.0,243.689,2017-07-25T12:30:00.000Z
431.0,197.098,2017-07-25T13:00:00.000Z
330.0,192.449,2017-07-25T13:30:00.000Z
617.0,191.066,2017-07-25T14:00:00.000Z
562.0,205.795,2017-07-25T14:30:00.000Z
556.0,271.202,2017-07-25T15:00:00.000Z
524.0,257.986,2017-07-25T15:30:00.000Z
486.0,243.571,2017-07-25T16:00:00.000Z
438.0,240.015,2017-07-25T16:30:00.000Z
385.0,207.329,2017-07-25T17:00:00.000Z
326.0,178.745,2017-07-25T17:30:00.000Z
257.0,130.169,2017-07-25T18:00:00.000Z
184.0,121.468,2017-07-25T18:30:00.000Z
112.0,100.138,2017-07-25T19:00:00.000Z
50.0,82.8309,2017-07-25T19:30:00.000Z
19.0,62.8909,2017-07-25T20:00:00.000Z
13.0,33.5183,2017-07-25T20:30:00.000Z
3.0,7.7271,2017-07-25T21:00:00.000Z
-1.0,2.22682,2017-07-25T21:30:00.000Z
1.7763568394e-14,2.23941,2017-07-25T22:00:00.000Z
1.7763568394e-14,1.72972,2017-07-25T22:30:00.000Z
1.7763568394e-14,1.50392,2017-07-25T23:00:00.000Z
1.7763568394e-14,1.43091,2017-07-25T23:30:00.000Z
1.7763568394e-14,1.35398,2017-07-26T00:00:00.000Z
1.7763568394e-14,1.29706,2017-07-26T00:30:00.000Z
1.7763568394e-14,1.25769,2017-07-26T01:00:00.000Z
1.7763568394e-14,1.18892,2017-07-26T01:30:00.000Z
1.7763568394e-14,0.999209,2017-07-26T02:00:00.000Z
1.7763568394e-14,0.874263,2017-07-26T02:30:00.000Z
1.7763568394e-14,0.777151,2017-07-26T03:00:00.000Z
1.7763568394e-14,0.717561,2017-07-26T03:30:00.000Z
1.7763568394e-14,0.772,2017-07-26T04:00:00.000Z
1.7763568394e-14,0.864248,2017-07-26T04:30:00.000Z
1.7763568394e-14,0.972894,2017-07-26T05:00:00.000Z
1.7763568394e-14,1.08388,2017-07-26T05:30:00.000Z
1.7763568394e-14,1.19424,2017-07-26T06:00:00.000Z
1.7763568394e-14,1.39579,2017-07-26T06:30:00.000Z
1.7763568394e-14,1.97006,2017-07-26T07:00:00.000Z
-1.0,2.60371,2017-07-26T07:30:00.000Z
1.0,4.84942,2017-07-26T08:00:00.000Z
120.0,25.1899,2017-07-26T08:30:00.000Z
339.0,56.1921,2017-07-26T09:00:00.000Z
396.0,88.4368,2017-07-26T09:30:00.000Z
451.0,174.46,2017-07-26T10:00:00.000Z
497.0,140.517,2017-07-26T10:30:00.000Z
528.0,149.984,2017-07-26T11:00:00.000Z
547.0,209.645,2017-07-26T11:30:00.000Z
581.0,217.769,2017-07-26T12:30:00.000Z
557.0,240.886,2017-07-26T13:00:00.000Z
586.0,282.443,2017-07-26T13:30:00.000Z
582.0,303.255,2017-07-26T14:00:00.000Z
567.0,276.613,2017-07-26T14:30:00.000Z
545.0,262.709,2017-07-26T15:00:00.000Z
513.0,259.338,2017-07-26T15:30:00.000Z
473.0,268.513,2017-07-26T16:00:00.000Z
432.0,234.843,2017-07-26T16:30:00.000Z
381.0,239.054,2017-07-26T17:00:00.000Z
321.0,227.755,2017-07-26T17:30:00.000Z
255.0,193.125,2017-07-26T18:00:00.000Z
182.0,154.778,2017-07-26T18:30:00.000Z
113.0,122.63,2017-07-26T19:00:00.000Z
61.0,110.925,2017-07-26T19:30:00.000Z
62.0,85.9105,2017-07-26T20:00:00.000Z
54.0,50.3768,2017-07-26T20:30:00.000Z
23.0,23.321,2017-07-26T21:00:00.000Z
15.0,3.44447,2017-07-26T21:30:00.000Z
-1.0,-1.26503,2017-07-26T22:00:00.000Z
1.7763568394e-14,-1.2627,2017-07-26T22:30:00.000Z
1.7763568394e-14,-1.25249,2017-07-26T23:00:00.000Z
1.7763568394e-14,-1.22947,2017-07-26T23:30:00.000Z
1.7763568394e-14,-1.11006,2017-07-27T00:00:00.000Z
1.7763568394e-14,-0.747193,2017-07-27T00:30:00.000Z
1.7763568394e-14,-0.778679,2017-07-27T01:00:00.000Z
1.7763568394e-14,-0.558774,2017-07-27T01:30:00.000Z
1.7763568394e-14,0.264199,2017-07-27T02:00:00.000Z
1.7763568394e-14,0.511804,2017-07-27T02:30:00.000Z
1.7763568394e-14,1.00125,2017-07-27T03:00:00.000Z
1.7763568394e-14,1.56054,2017-07-27T03:30:00.000Z
1.7763568394e-14,2.10877,2017-07-27T04:00:00.000Z
1.7763568394e-14,2.64842,2017-07-27T04:30:00.000Z
1.7763568394e-14,3.30568,2017-07-27T05:00:00.000Z
1.7763568394e-14,4.04671,2017-07-27T05:30:00.000Z
1.7763568394e-14,4.94259,2017-07-27T06:00:00.000Z
1.7763568394e-14,5.84407,2017-07-27T06:30:00.000Z
1.7763568394e-14,7.06908,2017-07-27T07:00:00.000Z
-1.0,7.43525,2017-07-27T07:30:00.000Z
1.7763568394e-14,34.9512,2017-07-27T08:00:00.000Z
109.0,106.922,2017-07-27T08:30:00.000Z
338.0,265.163,2017-07-27T09:00:00.000Z
394.0,278.861,2017-07-27T09:30:00.000Z
448.0,277.536,2017-07-27T10:00:00.000Z
486.0,280.435,2017-07-27T10:30:00.000Z
516.0,294.218,2017-07-27T11:00:00.000Z
541.0,276.63,2017-07-27T11:30:00.000Z
560.0,284.834,2017-07-27T12:30:00.000Z
568.0,311.019,2017-07-27T13:00:00.000Z
574.0,301.804,2017-07-27T13:30:00.000Z
565.0,269.86,2017-07-27T14:00:00.000Z
557.0,278.612,2017-07-27T14:30:00.000Z
552.0,346.095,2017-07-27T15:00:00.000Z
508.0,340.241,2017-07-27T15:30:00.000Z
493.0,334.835,2017-07-27T16:00:00.000Z
432.0,314.98,2017-07-27T16:30:00.000Z
378.0,298.762,2017-07-27T17:00:00.000Z
318.0,270.85,2017-07-27T17:30:00.000Z
251.0,240.41,2017-07-27T18:00:00.000Z
180.0,193.81,2017-07-27T18:30:00.000Z
110.0,115.466,2017-07-27T19:00:00.000Z
51.0,53.9982,2017-07-27T19:30:00.000Z
19.0,40.64,2017-07-27T20:00:00.000Z
13.0,20.0328,2017-07-27T20:30:00.000Z
4.0,3.2631,2017-07-27T21:00:00.000Z
1.7763568394e-14,-6.27858,2017-07-27T21:30:00.000Z
-1.0,-4.84435,2017-07-27T22:00:00.000Z
1.7763568394e-14,-4.61141,2017-07-27T22:30:00.000Z
1.7763568394e-14,-3.28053,2017-07-27T23:00:00.000Z
1.7763568394e-14,-3.02348,2017-07-27T23:30:00.000Z
1.7763568394e-14,-2.74779,2017-07-28T00:00:00.000Z
1.7763568394e-14,-2.49982,2017-07-28T00:30:00.000Z
1.7763568394e-14,-2.26216,2017-07-28T01:00:00.000Z
1.7763568394e-14,-2.08596,2017-07-28T01:30:00.000Z
1.7763568394e-14,-1.78129,2017-07-28T02:00:00.000Z
1.7763568394e-14,-1.68448,2017-07-28T02:30:00.000Z
1.7763568394e-14,-1.5931,2017-07-28T03:00:00.000Z
1.7763568394e-14,-1.49305,2017-07-28T03:30:00.000Z
1.7763568394e-14,-1.36343,2017-07-28T04:00:00.000Z
1.7763568394e-14,-1.20625,2017-07-28T04:30:00.000Z
1.7763568394e-14,-1.02111,2017-07-28T05:00:00.000Z
1.7763568394e-14,-0.697541,2017-07-28T05:30:00.000Z
1.7763568394e-14,-0.0711761,2017-07-28T06:00:00.000Z
1.7763568394e-14,0.59769,2017-07-28T06:30:00.000Z
1.7763568394e-14,1.35508,2017-07-28T07:00:00.000Z
-1.0,2.14406,2017-07-28T07:30:00.000Z
13.0,18.5007,2017-07-28T08:00:00.000Z
59.0,113.875,2017-07-28T08:30:00.000Z
77.0,297.751,2017-07-28T09:00:00.000Z
297.0,313.21,2017-07-28T09:30:00.000Z
210.0,320.972,2017-07-28T10:00:00.000Z
182.0,335.041,2017-07-28T10:30:00.000Z
577.0,339.503,2017-07-28T11:00:00.000Z
515.0,329.966,2017-07-28T11:30:00.000Z
518.0,331.524,2017-07-28T12:30:00.000Z
394.0,335.959,2017-07-28T13:00:00.000Z
515.0,341.212,2017-07-28T13:30:00.000Z
643.0,319.302,2017-07-28T14:00:00.000Z
573.0,339.414,2017-07-28T14:30:00.000Z
540.0,374.275,2017-07-28T15:00:00.000Z
83.0,57.9734,2017-07-28T15:30:00.000Z
40.0,42.7169,2017-07-28T16:00:00.000Z
22.0,22.5938,2017-07-28T16:30:00.000Z
20.0,9.39779,2017-07-28T17:00:00.000Z
4.0,0.383532,2017-07-28T17:30:00.000Z
-1.0,0.79697,2017-07-28T18:00:00.000Z
1.7763568394e-14,0.582043,2017-07-28T18:30:00.000Z
1.7763568394e-14,0.311852,2017-07-28T19:00:00.000Z
1.7763568394e-14,0.154092,2017-07-28T19:30:00.000Z
1.7763568394e-14,0.0388727,2017-07-28T20:00:00.000Z
1.7763568394e-14,-0.35688,2017-07-28T20:30:00.000Z
1.7763568394e-14,-0.387771,2017-07-28T21:00:00.000Z
1.7763568394e-14,-0.427926,2017-07-28T21:30:00.000Z
1.7763568394e-14,-0.473772,2017-07-28T22:00:00.000Z
1.7763568394e-14,-0.44465,2017-07-28T22:30:00.000Z
1.7763568394e-14,-0.412645,2017-07-28T23:00:00.000Z
1.7763568394e-14,-0.360206,2017-07-28T23:30:00.000Z
1.7763568394e-14,-0.30769,2017-07-29T00:00:00.000Z
1.7763568394e-14,-0.255847,2017-07-29T00:30:00.000Z
1.7763568394e-14,-0.0167956,2017-07-29T01:00:00.000Z
1.7763568394e-14,0.316695,2017-07-29T01:30:00.000Z
1.7763568394e-14,0.373882,2017-07-29T02:00:00.000Z
1.7763568394e-14,0.921551,2017-07-29T02:30:00.000Z
1.7763568394e-14,1.81665,2017-07-29T03:00:00.000Z
1.7763568394e-14,2.30351,2017-07-29T03:30:00.000Z
22.0,14.0243,2017-07-29T04:00:00.000Z
38.0,102.405,2017-07-29T04:30:00.000Z
189.0,243.228,2017-07-29T05:00:00.000Z
300.0,272.134,2017-07-29T05:30:00.000Z
413.0,280.901,2017-07-29T06:00:00.000Z
509.0,258.883,2017-07-29T06:30:00.000Z
524.0,265.426,2017-07-29T07:00:00.000Z
547.0,228.721,2017-07-29T07:30:00.000Z
560.0,270.926,2017-07-29T08:00:00.000Z
579.0,235.39,2017-07-29T08:30:00.000Z
580.0,276.28,2017-07-29T09:00:00.000Z
578.0,286.798,2017-07-29T09:30:00.000Z
563.0,281.188,2017-07-29T10:00:00.000Z
544.0,333.007,2017-07-29T10:30:00.000Z
511.0,315.588,2017-07-29T11:00:00.000Z
478.0,318.755,2017-07-29T11:30:00.000Z
438.0,305.286,2017-07-29T12:30:00.000Z
387.0,289.148,2017-07-29T13:00:00.000Z
327.0,256.607,2017-07-29T13:30:00.000Z
259.0,229.196,2017-07-29T14:00:00.000Z
186.0,175.334,2017-07-29T14:30:00.000Z
116.0,114.915,2017-07-29T15:00:00.000Z
58.0,64.9251,2017-07-29T15:30:00.000Z
33.0,37.1219,2017-07-29T16:00:00.000Z
27.0,14.8803,2017-07-29T16:30:00.000Z
12.0,0.248802,2017-07-29T17:00:00.000Z
-1.0,-1.55475,2017-07-29T17:30:00.000Z
1.7763568394e-14,-1.42417,2017-07-29T18:00:00.000Z
1.7763568394e-14,-1.23973,2017-07-29T18:30:00.000Z
1.7763568394e-14,-0.291543,2017-07-29T19:00:00.000Z
1.7763568394e-14,0.952556,2017-07-29T19:30:00.000Z
1.7763568394e-14,2.04165,2017-07-29T20:00:00.000Z
1.7763568394e-14,2.31545,2017-07-29T20:30:00.000Z
1.7763568394e-14,2.56036,2017-07-29T21:00:00.000Z
1.7763568394e-14,3.16428,2017-07-29T21:30:00.000Z
1.7763568394e-14,3.52287,2017-07-29T22:00:00.000Z
1.7763568394e-14,3.64119,2017-07-29T22:30:00.000Z
1.7763568394e-14,3.77523,2017-07-29T23:00:00.000Z
1.7763568394e-14,3.88495,2017-07-29T23:30:00.000Z
1.7763568394e-14,3.98981,2017-07-30T00:00:00.000Z
1.7763568394e-14,3.60195,2017-07-30T00:30:00.000Z
1.7763568394e-14,3.70908,2017-07-30T01:00:00.000Z
1.7763568394e-14,3.95542,2017-07-30T01:30:00.000Z
1.7763568394e-14,4.22023,2017-07-30T02:00:00.000Z
1.7763568394e-14,4.52604,2017-07-30T02:30:00.000Z
1.7763568394e-14,4.88413,2017-07-30T03:00:00.000Z
-1.0,4.53452,2017-07-30T03:30:00.000Z
10.0,33.337,2017-07-30T04:00:00.000Z
71.0,136.971,2017-07-30T04:30:00.000Z
325.0,223.146,2017-07-30T05:00:00.000Z
393.0,240.113,2017-07-30T05:30:00.000Z
455.0,269.428,2017-07-30T06:00:00.000Z
538.0,311.152,2017-07-30T06:30:00.000Z
497.0,315.696,2017-07-30T07:00:00.000Z
602.0,295.501,2017-07-30T07:30:00.000Z
617.0,236.495,2017-07-30T08:00:00.000Z
572.0,306.601,2017-07-30T08:30:00.000Z
542.0,305.722,2017-07-30T09:00:00.000Z
598.0,298.192,2017-07-30T09:30:00.000Z
471.0,303.125,2017-07-30T10:00:00.000Z
565.0,225.104,2017-07-30T10:30:00.000Z
520.0,356.27,2017-07-30T11:00:00.000Z
486.0,382.468,2017-07-30T11:30:00.000Z
439.0,371.9,2017-07-30T12:30:00.000Z
384.0,351.071,2017-07-30T13:00:00.000Z
326.0,262.049,2017-07-30T13:30:00.000Z
259.0,244.733,2017-07-30T14:00:00.000Z
188.0,227.414,2017-07-30T14:30:00.000Z
119.0,171.472,2017-07-30T15:00:00.000Z
57.0,123.043,2017-07-30T15:30:00.000Z
23.0,97.9353,2017-07-30T16:00:00.000Z
15.0,50.4538,2017-07-30T16:30:00.000Z
5.0,23.4272,2017-07-30T17:00:00.000Z
-1.0,4.89551,2017-07-30T17:30:00.000Z
-1.0,-1.92744,2017-07-30T18:00:00.000Z
1.7763568394e-14,-2.44596,2017-07-30T18:30:00.000Z
1.7763568394e-14,-2.60881,2017-07-30T19:00:00.000Z
1.7763568394e-14,-2.80189,2017-07-30T19:30:00.000Z
1.7763568394e-14,-3.00653,2017-07-30T20:00:00.000Z
1.7763568394e-14,-3.37614,2017-07-30T20:30:00.000Z
1.7763568394e-14,-3.35215,2017-07-30T21:00:00.000Z
1.7763568394e-14,-3.49582,2017-07-30T21:30:00.000Z
1.7763568394e-14,-3.83913,2017-07-30T22:00:00.000Z
1.7763568394e-14,-3.91306,2017-07-30T22:30:00.000Z
1.7763568394e-14,-3.98714,2017-07-30T23:00:00.000Z
1.7763568394e-14,-4.06023,2017-07-30T23:30:00.000Z
1.7763568394e-14,-4.13151,2017-07-31T00:00:00.000Z
1.7763568394e-14,-4.20713,2017-07-31T00:30:00.000Z
1.7763568394e-14,-4.1638,2017-07-31T01:00:00.000Z
1.7763568394e-14,-4.06999,2017-07-31T01:30:00.000Z
1.7763568394e-14,-3.90095,2017-07-31T02:00:00.000Z
1.7763568394e-14,-3.69615,2017-07-31T02:30:00.000Z
1.7763568394e-14,-3.44634,2017-07-31T03:00:00.000Z
1.7763568394e-14,-3.4538,2017-07-31T03:30:00.000Z
14.0,11.241,2017-07-31T04:00:00.000Z
87.0,115.114,2017-07-31T04:30:00.000Z
289.0,137.9,2017-07-31T05:00:00.000Z
214.0,153.201,2017-07-31T05:30:00.000Z
168.0,191.884,2017-07-31T06:00:00.000Z
135.0,306.406,2017-07-31T06:30:00.000Z
132.0,318.587,2017-07-31T07:00:00.000Z
187.0,280.835,2017-07-31T07:30:00.000Z
288.0,273.488,2017-07-31T08:00:00.000Z
553.0,322.981,2017-07-31T08:30:00.000Z
620.0,304.241,2017-07-31T09:00:00.000Z
279.0,257.245,2017-07-31T09:30:00.000Z
253.0,255.51,2017-07-31T10:00:00.000Z
92.0,259.283,2017-07-31T10:30:00.000Z
107.0,249.578,2017-07-31T11:00:00.000Z
133.0,235.921,2017-07-31T11:30:00.000Z
123.0,214.03,2017-07-31T12:30:00.000Z
55.0,181.457,2017-07-31T13:00:00.000Z
53.0,137.212,2017-07-31T13:30:00.000Z
30.0,119.41,2017-07-31T14:00:00.000Z
13.0,108.57,2017-07-31T14:30:00.000Z
-1.0,13.654,2017-07-31T15:00:00.000Z
1.7763568394e-14,-1.9383,2017-07-31T15:30:00.000Z
1.7763568394e-14,-1.2627,2017-07-31T16:00:00.000Z
1.7763568394e-14,-1.25249,2017-07-31T16:30:00.000Z
1.7763568394e-14,-1.22947,2017-07-31T17:00:00.000Z
1.7763568394e-14,-1.11006,2017-07-31T17:30:00.000Z
1.7763568394e-14,-0.96977,2017-07-31T18:00:00.000Z
1.7763568394e-14,-0.763186,2017-07-31T18:30:00.000Z
1.7763568394e-14,-0.558774,2017-07-31T19:00:00.000Z
527.0,392.291,2017-07-31T19:30:00.000Z
452.0,385.401,2017-07-31T20:00:00.000Z
450.0,382.263,2017-07-31T20:30:00.000Z
375.0,352.594,2017-07-31T21:00:00.000Z
307.0,262.393,2017-07-31T21:30:00.000Z
263.0,198.256,2017-07-31T22:00:00.000Z
174.0,137.747,2017-07-31T22:30:00.000Z
138.0,96.1935,2017-07-31T23:00:00.000Z
66.0,87.8809,2017-07-31T23:30:00.000Z
24.0,56.4699,2017-08-01T00:00:00.000Z
12.0,30.6249,2017-08-01T00:30:00.000Z
3.0,19.4455,2017-08-01T01:00:00.000Z
1.7763568394e-14,3.06246,2017-08-01T01:30:00.000Z
-1.0,0.127008,2017-08-01T02:00:00.000Z
1.7763568394e-14,0.582043,2017-08-01T02:30:00.000Z
1.7763568394e-14,0.473051,2017-08-01T03:00:00.000Z
1.7763568394e-14,0.154092,2017-08-01T03:30:00.000Z
1.7763568394e-14,0.0388727,2017-08-01T04:00:00.000Z
1.7763568394e-14,-0.0225624,2017-08-01T04:30:00.000Z
1.7763568394e-14,-0.0552983,2017-08-01T05:00:00.000Z
1.7763568394e-14,-0.0873423,2017-08-01T05:30:00.000Z
