wattHours,predictedWattHours,created
866.0,759.663,2017-12-04T23:30:00.000Z
865.0,764.654,2017-12-05T00:00:00.000Z
892.0,774.254,2017-12-05T00:30:00.000Z
863.0,772.644,2017-12-05T01:00:00.000Z
855.0,758.933,2017-12-05T01:30:00.000Z
824.0,736.55,2017-12-05T02:00:00.000Z
760.0,700.67,2017-12-05T02:30:00.000Z
707.0,655.775,2017-12-05T03:00:00.000Z
527.0,599.451,2017-12-05T03:30:00.000Z
457.0,527.858,2017-12-05T04:00:00.000Z
344.0,435.244,2017-12-05T04:30:00.000Z
279.0,328.553,2017-12-05T05:00:00.000Z
190.0,183.017,2017-12-05T05:30:00.000Z
87.0,67.835,2017-12-05T06:00:00.000Z
33.0,16.6039,2017-12-05T06:30:00.000Z
6.0,1.70863,2017-12-05T07:00:00.000Z
0.0,0.988091,2017-12-05T07:30:00.000Z
0.0,0.123241,2017-12-05T08:00:00.000Z
0.0,0.0525837,2017-12-05T08:30:00.000Z
0.0,0.0391825,2017-12-05T09:00:00.000Z
0.0,0.0567728,2017-12-05T09:30:00.000Z
0.0,0.072033,2017-12-05T10:00:00.000Z
0.0,0.0895728,2017-12-05T10:30:00.000Z
0.0,0.0454305,2017-12-05T11:00:00.000Z
0.0,0.0434768,2017-12-05T11:30:00.000Z
0.0,0.0426478,2017-12-05T12:00:00.000Z
0.0,0.0514104,2017-12-05T12:30:00.000Z
0.0,0.0550006,2017-12-05T13:00:00.000Z
0.0,0.0603065,2017-12-05T13:30:00.000Z
0.0,0.0479278,2017-12-05T14:00:00.000Z
0.0,0.034836,2017-12-05T14:30:00.000Z
0.0,0.00863798,2017-12-05T15:00:00.000Z
0.0,-0.0428752,2017-12-05T15:30:00.000Z
0.0,0.0186276,2017-12-05T16:00:00.000Z
0.0,1.42511,2017-12-05T16:30:00.000Z
4.0,7.95381,2017-12-05T17:00:00.000Z
39.0,23.9325,2017-12-05T17:30:00.000Z
49.0,39.0117,2017-12-05T18:00:00.000Z
122.0,71.9917,2017-12-05T18:30:00.000Z
208.0,165.855,2017-12-05T19:00:00.000Z
296.0,290.51,2017-12-05T19:30:00.000Z
429.0,423.889,2017-12-05T20:00:00.000Z
477.0,520.335,2017-12-05T20:30:00.000Z
555.0,591.942,2017-12-05T21:00:00.000Z
640.0,651.549,2017-12-05T21:30:00.000Z
694.0,701.913,2017-12-05T22:00:00.000Z
765.0,743.228,2017-12-05T22:30:00.000Z
803.0,774.809,2017-12-05T23:00:00.000Z
804.0,796.44,2017-12-05T23:30:00.000Z
859.0,776.596,2017-12-06T00:00:00.000Z
860.0,787.017,2017-12-06T00:30:00.000Z
830.0,785.977,2017-12-06T01:00:00.000Z
826.0,774.033,2017-12-06T01:30:00.000Z
756.0,750.645,2017-12-06T02:00:00.000Z
744.0,717.308,2017-12-06T02:30:00.000Z
715.0,674.682,2017-12-06T03:00:00.000Z
635.0,619.764,2017-12-06T03:30:00.000Z
543.0,547.658,2017-12-06T04:00:00.000Z
424.0,453.866,2017-12-06T04:30:00.000Z
315.0,347.258,2017-12-06T05:00:00.000Z
215.0,198.906,2017-12-06T05:30:00.000Z
103.0,74.7991,2017-12-06T06:00:00.000Z
29.0,18.5485,2017-12-06T06:30:00.000Z
7.0,2.36062,2017-12-06T07:00:00.000Z
0.0,1.23924,2017-12-06T07:30:00.000Z
0.0,0.184686,2017-12-06T08:00:00.000Z
0.0,0.0846869,2017-12-06T08:30:00.000Z
0.0,0.110668,2017-12-06T09:00:00.000Z
0.0,0.125306,2017-12-06T09:30:00.000Z
0.0,0.13471,2017-12-06T10:00:00.000Z
0.0,0.135349,2017-12-06T10:30:00.000Z
0.0,0.138316,2017-12-06T11:00:00.000Z
0.0,0.143218,2017-12-06T11:30:00.000Z
0.0,0.137348,2017-12-06T12:00:00.000Z
0.0,0.120305,2017-12-06T12:30:00.000Z
0.0,0.100197,2017-12-06T13:00:00.000Z
0.0,0.0792454,2017-12-06T13:30:00.000Z
0.0,0.0494817,2017-12-06T14:00:00.000Z
0.0,0.0352083,2017-12-06T14:30:00.000Z
0.0,0.017826,2017-12-06T15:00:00.000Z
0.0,-0.0159017,2017-12-06T15:30:00.000Z
0.0,0.39896,2017-12-06T16:00:00.000Z
0.0,2.20022,2017-12-06T16:30:00.000Z
7.0,8.16118,2017-12-06T17:00:00.000Z
28.0,24.2527,2017-12-06T17:30:00.000Z
37.0,39.3296,2017-12-06T18:00:00.000Z
56.0,73.826,2017-12-06T18:30:00.000Z
124.0,170.12,2017-12-06T19:00:00.000Z
266.0,295.337,2017-12-06T19:30:00.000Z
438.0,428.606,2017-12-06T20:00:00.000Z
580.0,524.728,2017-12-06T20:30:00.000Z
666.0,596.427,2017-12-06T21:00:00.000Z
750.0,656.072,2017-12-06T21:30:00.000Z
821.0,706.496,2017-12-06T22:00:00.000Z
890.0,747.768,2017-12-06T22:30:00.000Z
891.0,779.301,2017-12-06T23:00:00.000Z
722.0,800.909,2017-12-06T23:30:00.000Z
836.0,805.422,2017-12-07T00:00:00.000Z
837.0,816.716,2017-12-07T00:30:00.000Z
879.0,818.036,2017-12-07T01:00:00.000Z
850.0,808.015,2017-12-07T01:30:00.000Z
814.0,786.182,2017-12-07T02:00:00.000Z
771.0,754.657,2017-12-07T02:30:00.000Z
713.0,711.032,2017-12-07T03:00:00.000Z
635.0,652.093,2017-12-07T03:30:00.000Z
543.0,576.035,2017-12-07T04:00:00.000Z
438.0,480.146,2017-12-07T04:30:00.000Z
318.0,351.799,2017-12-07T05:00:00.000Z
194.0,202.822,2017-12-07T05:30:00.000Z
85.0,76.128,2017-12-07T06:00:00.000Z
24.0,18.9062,2017-12-07T06:30:00.000Z
5.0,2.50027,2017-12-07T07:00:00.000Z
0.0,1.31562,2017-12-07T07:30:00.000Z
0.0,0.210486,2017-12-07T08:00:00.000Z
0.0,0.0821388,2017-12-07T08:30:00.000Z
0.0,0.106714,2017-12-07T09:00:00.000Z
0.0,0.12528,2017-12-07T09:30:00.000Z
0.0,0.13493,2017-12-07T10:00:00.000Z
0.0,0.135841,2017-12-07T10:30:00.000Z
0.0,0.139001,2017-12-07T11:00:00.000Z
0.0,0.143366,2017-12-07T11:30:00.000Z
0.0,0.13669,2017-12-07T12:00:00.000Z
0.0,0.119239,2017-12-07T12:30:00.000Z
0.0,0.0992557,2017-12-07T13:00:00.000Z
0.0,0.0782628,2017-12-07T13:30:00.000Z
0.0,0.0388537,2017-12-07T14:00:00.000Z
0.0,0.0215018,2017-12-07T14:30:00.000Z
0.0,-0.00204627,2017-12-07T15:00:00.000Z
0.0,-0.0439402,2017-12-07T15:30:00.000Z
0.0,0.403458,2017-12-07T16:00:00.000Z
0.0,2.23358,2017-12-07T16:30:00.000Z
5.0,7.37041,2017-12-07T17:00:00.000Z
33.0,25.0996,2017-12-07T17:30:00.000Z
69.0,48.5565,2017-12-07T18:00:00.000Z
60.0,95.5881,2017-12-07T18:30:00.000Z
121.0,166.508,2017-12-07T19:00:00.000Z
197.0,259.518,2017-12-07T19:30:00.000Z
209.0,429.061,2017-12-07T20:00:00.000Z
204.0,503.735,2017-12-07T20:30:00.000Z
279.0,565.45,2017-12-07T21:00:00.000Z
321.0,620.213,2017-12-07T21:30:00.000Z
666.0,666.99,2017-12-07T22:00:00.000Z
792.0,706.439,2017-12-07T22:30:00.000Z
796.0,783.837,2017-12-07T23:00:00.000Z
852.0,805.422,2017-12-07T23:30:00.000Z
784.0,809.962,2017-12-08T00:00:00.000Z
629.0,821.245,2017-12-08T00:30:00.000Z
618.0,822.216,2017-12-08T01:00:00.000Z
740.0,811.258,2017-12-08T01:30:00.000Z
758.0,789.058,2017-12-08T02:00:00.000Z
628.0,757.306,2017-12-08T02:30:00.000Z
742.0,713.686,2017-12-08T03:00:00.000Z
639.0,654.831,2017-12-08T03:30:00.000Z
546.0,579.352,2017-12-08T04:00:00.000Z
332.0,483.631,2017-12-08T04:30:00.000Z
269.0,356.221,2017-12-08T05:00:00.000Z
246.0,206.822,2017-12-08T05:30:00.000Z
73.0,77.5877,2017-12-08T06:00:00.000Z
25.0,19.2755,2017-12-08T06:30:00.000Z
5.0,2.64988,2017-12-08T07:00:00.000Z
0.0,1.39238,2017-12-08T07:30:00.000Z
0.0,0.139086,2017-12-08T08:00:00.000Z
0.0,0.0059661,2017-12-08T08:30:00.000Z
0.0,0.0251354,2017-12-08T09:00:00.000Z
0.0,0.0494741,2017-12-08T09:30:00.000Z
0.0,0.0719972,2017-12-08T10:00:00.000Z
0.0,0.0882789,2017-12-08T10:30:00.000Z
0.0,0.0557841,2017-12-08T11:00:00.000Z
0.0,0.0530838,2017-12-08T11:30:00.000Z
0.0,0.0549321,2017-12-08T12:00:00.000Z
0.0,0.0541263,2017-12-08T12:30:00.000Z
0.0,0.0565721,2017-12-08T13:00:00.000Z
0.0,0.0552177,2017-12-08T13:30:00.000Z
0.0,0.0363663,2017-12-08T14:00:00.000Z
0.0,0.0211442,2017-12-08T14:30:00.000Z
0.0,-0.00501308,2017-12-08T15:00:00.000Z
0.0,-0.0507264,2017-12-08T15:30:00.000Z
0.0,0.479567,2017-12-08T16:00:00.000Z
0.0,2.44181,2017-12-08T16:30:00.000Z
32.0,9.78431,2017-12-08T17:00:00.000Z
76.0,26.2665,2017-12-08T17:30:00.000Z
34.0,42.6456,2017-12-08T18:00:00.000Z
78.0,86.8301,2017-12-08T18:30:00.000Z
100.0,189.927,2017-12-08T19:00:00.000Z
210.0,315.138,2017-12-08T19:30:00.000Z
298.0,438.014,2017-12-08T20:00:00.000Z
441.0,533.613,2017-12-08T20:30:00.000Z
484.0,605.49,2017-12-08T21:00:00.000Z
635.0,665.247,2017-12-08T21:30:00.000Z
727.0,715.767,2017-12-08T22:00:00.000Z
783.0,756.895,2017-12-08T22:30:00.000Z
835.0,745.9,2017-12-08T23:00:00.000Z
871.0,766.367,2017-12-08T23:30:00.000Z
883.0,770.33,2017-12-09T00:00:00.000Z
884.0,779.313,2017-12-09T00:30:00.000Z
874.0,773.962,2017-12-09T01:00:00.000Z
855.0,755.683,2017-12-09T01:30:00.000Z
820.0,759.848,2017-12-09T02:00:00.000Z
783.0,726.682,2017-12-09T02:30:00.000Z
720.0,683.499,2017-12-09T03:00:00.000Z
592.0,628.802,2017-12-09T03:30:00.000Z
445.0,557.827,2017-12-09T04:00:00.000Z
187.0,464.201,2017-12-09T04:30:00.000Z
240.0,321.459,2017-12-09T05:00:00.000Z
199.0,176.814,2017-12-09T05:30:00.000Z
88.0,61.9374,2017-12-09T06:00:00.000Z
24.0,15.114,2017-12-09T06:30:00.000Z
4.0,1.18181,2017-12-09T07:00:00.000Z
0.0,1.01352,2017-12-09T07:30:00.000Z
0.0,0.274741,2017-12-09T08:00:00.000Z
0.0,0.0783921,2017-12-09T08:30:00.000Z
0.0,0.098557,2017-12-09T09:00:00.000Z
0.0,0.122729,2017-12-09T09:30:00.000Z
0.0,0.134691,2017-12-09T10:00:00.000Z
0.0,0.136562,2017-12-09T10:30:00.000Z
0.0,0.140412,2017-12-09T11:00:00.000Z
0.0,0.143007,2017-12-09T11:30:00.000Z
0.0,0.134697,2017-12-09T12:00:00.000Z
0.0,0.116927,2017-12-09T12:30:00.000Z
0.0,0.09689,2017-12-09T13:00:00.000Z
0.0,0.0761308,2017-12-09T13:30:00.000Z
0.0,0.0341518,2017-12-09T14:00:00.000Z
0.0,0.0172921,2017-12-09T14:30:00.000Z
0.0,-0.00577264,2017-12-09T15:00:00.000Z
0.0,-0.0472543,2017-12-09T15:30:00.000Z
0.0,0.613319,2017-12-09T16:00:00.000Z
0.0,2.53657,2017-12-09T16:30:00.000Z
9.0,11.8298,2017-12-09T17:00:00.000Z
45.0,28.4988,2017-12-09T17:30:00.000Z
66.0,48.4236,2017-12-09T18:00:00.000Z
72.0,100.046,2017-12-09T18:30:00.000Z
197.0,208.687,2017-12-09T19:00:00.000Z
236.0,334.865,2017-12-09T19:30:00.000Z
190.0,271.667,2017-12-09T20:00:00.000Z
204.0,317.533,2017-12-09T20:30:00.000Z
254.0,382.009,2017-12-09T21:00:00.000Z
181.0,441.025,2017-12-09T21:30:00.000Z
503.0,488.259,2017-12-09T22:00:00.000Z
433.0,522.15,2017-12-09T22:30:00.000Z
653.0,574.746,2017-12-09T23:00:00.000Z
678.0,580.432,2017-12-09T23:30:00.000Z
330.0,584.549,2017-12-10T00:00:00.000Z
463.0,573.544,2017-12-10T00:30:00.000Z
341.0,551.565,2017-12-10T01:00:00.000Z
133.0,520.615,2017-12-10T01:30:00.000Z
174.0,480.634,2017-12-10T02:00:00.000Z
205.0,431.579,2017-12-10T02:30:00.000Z
176.0,380.119,2017-12-10T03:00:00.000Z
100.0,330.653,2017-12-10T03:30:00.000Z
92.0,292.696,2017-12-10T04:00:00.000Z
56.0,247.467,2017-12-10T04:30:00.000Z
50.0,178.382,2017-12-10T05:00:00.000Z
38.0,90.1697,2017-12-10T05:30:00.000Z
20.0,41.7681,2017-12-10T06:00:00.000Z
10.0,12.06,2017-12-10T06:30:00.000Z
4.0,1.58667,2017-12-10T07:00:00.000Z
1.0,0.950219,2017-12-10T07:30:00.000Z
0.0,0.0650925,2017-12-10T08:00:00.000Z
0.0,-0.0912945,2017-12-10T08:30:00.000Z
0.0,-0.0630784,2017-12-10T09:00:00.000Z
0.0,-0.0326198,2017-12-10T09:30:00.000Z
0.0,-0.0119642,2017-12-10T10:00:00.000Z
0.0,0.000254534,2017-12-10T10:30:00.000Z
0.0,0.00466713,2017-12-10T11:00:00.000Z
0.0,0.0077912,2017-12-10T11:30:00.000Z
0.0,0.0116322,2017-12-10T12:00:00.000Z
0.0,0.014295,2017-12-10T12:30:00.000Z
0.0,0.0184459,2017-12-10T13:00:00.000Z
0.0,0.0261248,2017-12-10T13:30:00.000Z
0.0,0.0422777,2017-12-10T14:00:00.000Z
0.0,0.0178889,2017-12-10T14:30:00.000Z
0.0,-0.0210631,2017-12-10T15:00:00.000Z
0.0,-0.0808167,2017-12-10T15:30:00.000Z
0.0,0.359133,2017-12-10T16:00:00.000Z
0.0,1.93955,2017-12-10T16:30:00.000Z
5.0,8.50366,2017-12-10T17:00:00.000Z
22.0,26.1842,2017-12-10T17:30:00.000Z
63.0,50.3664,2017-12-10T18:00:00.000Z
88.0,98.9575,2017-12-10T18:30:00.000Z
183.0,177.274,2017-12-10T19:00:00.000Z
253.0,272.796,2017-12-10T19:30:00.000Z
327.0,433.647,2017-12-10T20:00:00.000Z
471.0,525.56,2017-12-10T20:30:00.000Z
541.0,596.49,2017-12-10T21:00:00.000Z
627.0,656.278,2017-12-10T21:30:00.000Z
705.0,706.632,2017-12-10T22:00:00.000Z
753.0,747.902,2017-12-10T22:30:00.000Z
836.0,765.42,2017-12-10T23:00:00.000Z
878.0,786.341,2017-12-10T23:30:00.000Z
910.0,790.639,2017-12-11T00:00:00.000Z
626.0,798.725,2017-12-11T00:30:00.000Z
863.0,791.978,2017-12-11T01:00:00.000Z
521.0,774.691,2017-12-11T01:30:00.000Z
721.0,690.497,2017-12-11T02:00:00.000Z
795.0,650.114,2017-12-11T02:30:00.000Z
723.0,602.107,2017-12-11T03:00:00.000Z
651.0,545.514,2017-12-11T03:30:00.000Z
568.0,471.713,2017-12-11T04:00:00.000Z
453.0,380.289,2017-12-11T04:30:00.000Z
328.0,313.873,2017-12-11T05:00:00.000Z
203.0,183.132,2017-12-11T05:30:00.000Z
88.0,68.4931,2017-12-11T06:00:00.000Z
27.0,18.5982,2017-12-11T06:30:00.000Z
6.0,1.92601,2017-12-11T07:00:00.000Z
0.0,1.16266,2017-12-11T07:30:00.000Z
0.0,0.315685,2017-12-11T08:00:00.000Z
0.0,0.0497424,2017-12-11T08:30:00.000Z
0.0,0.0673543,2017-12-11T09:00:00.000Z
0.0,0.0958715,2017-12-11T09:30:00.000Z
0.0,0.114215,2017-12-11T10:00:00.000Z
0.0,0.118474,2017-12-11T10:30:00.000Z
0.0,0.141432,2017-12-11T11:00:00.000Z
0.0,0.141414,2017-12-11T11:30:00.000Z
0.0,0.13247,2017-12-11T12:00:00.000Z
0.0,0.114009,2017-12-11T12:30:00.000Z
0.0,0.0947855,2017-12-11T13:00:00.000Z
0.0,0.0736868,2017-12-11T13:30:00.000Z
0.0,0.0265903,2017-12-11T14:00:00.000Z
0.0,0.00605093,2017-12-11T14:30:00.000Z
0.0,-0.025189,2017-12-11T15:00:00.000Z
0.0,-0.0722436,2017-12-11T15:30:00.000Z
0.0,0.732677,2017-12-11T16:00:00.000Z
0.0,2.84534,2017-12-11T16:30:00.000Z
8.0,10.6185,2017-12-11T17:00:00.000Z
42.0,28.2672,2017-12-11T17:30:00.000Z
54.0,52.4358,2017-12-11T18:00:00.000Z
45.0,105.72,2017-12-11T18:30:00.000Z
114.0,217.674,2017-12-11T19:00:00.000Z
140.0,354.268,2017-12-11T19:30:00.000Z
226.0,347.077,2017-12-11T20:00:00.000Z
349.0,427.247,2017-12-11T20:30:00.000Z
430.0,496.091,2017-12-11T21:00:00.000Z
675.0,554.163,2017-12-11T21:30:00.000Z
732.0,599.234,2017-12-11T22:00:00.000Z
733.0,632.305,2017-12-11T22:30:00.000Z
843.0,693.599,2017-12-11T23:00:00.000Z
843.0,706.426,2017-12-11T23:30:00.000Z
866.0,709.729,2017-12-12T00:00:00.000Z
875.0,704.26,2017-12-12T00:30:00.000Z
792.0,686.378,2017-12-12T01:00:00.000Z
879.0,655.059,2017-12-12T01:30:00.000Z
783.0,769.065,2017-12-12T02:00:00.000Z
709.0,735.586,2017-12-12T02:30:00.000Z
723.0,691.677,2017-12-12T03:00:00.000Z
551.0,636.943,2017-12-12T03:30:00.000Z
494.0,567.059,2017-12-12T04:00:00.000Z
438.0,473.156,2017-12-12T04:30:00.000Z
300.0,371.209,2017-12-12T05:00:00.000Z
173.0,223.113,2017-12-12T05:30:00.000Z
74.0,84.2975,2017-12-12T06:00:00.000Z
24.0,20.8249,2017-12-12T06:30:00.000Z
7.0,3.18786,2017-12-12T07:00:00.000Z
0.0,1.70184,2017-12-12T07:30:00.000Z
0.0,0.339483,2017-12-12T08:00:00.000Z
0.0,0.0356636,2017-12-12T08:30:00.000Z
0.0,0.0636501,2017-12-12T09:00:00.000Z
0.0,0.0930121,2017-12-12T09:30:00.000Z
0.0,0.113343,2017-12-12T10:00:00.000Z
0.0,0.11825,2017-12-12T10:30:00.000Z
0.0,0.0974963,2017-12-12T11:00:00.000Z
0.0,0.0996476,2017-12-12T11:30:00.000Z
0.0,0.0977892,2017-12-12T12:00:00.000Z
0.0,0.0861314,2017-12-12T12:30:00.000Z
0.0,0.0666912,2017-12-12T13:00:00.000Z
0.0,0.0440121,2017-12-12T13:30:00.000Z
0.0,0.0325534,2017-12-12T14:00:00.000Z
0.0,0.00560912,2017-12-12T14:30:00.000Z
0.0,-0.0403493,2017-12-12T15:00:00.000Z
0.0,-0.0913625,2017-12-12T15:30:00.000Z
0.0,0.485953,2017-12-12T16:00:00.000Z
0.0,2.0847,2017-12-12T16:30:00.000Z
11.0,6.73353,2017-12-12T17:00:00.000Z
28.0,24.2109,2017-12-12T17:30:00.000Z
51.0,48.5231,2017-12-12T18:00:00.000Z
68.0,94.1778,2017-12-12T18:30:00.000Z
136.0,143.329,2017-12-12T19:00:00.000Z
223.0,223.465,2017-12-12T19:30:00.000Z
153.0,457.388,2017-12-12T20:00:00.000Z
470.0,529.032,2017-12-12T20:30:00.000Z
537.0,589.375,2017-12-12T21:00:00.000Z
640.0,642.729,2017-12-12T21:30:00.000Z
717.0,688.612,2017-12-12T22:00:00.000Z
779.0,727.527,2017-12-12T22:30:00.000Z
847.0,770.773,2017-12-12T23:00:00.000Z
586.0,790.36,2017-12-12T23:30:00.000Z
632.0,794.027,2017-12-13T00:00:00.000Z
397.0,800.038,2017-12-13T00:30:00.000Z
502.0,793.582,2017-12-13T01:00:00.000Z
657.0,776.35,2017-12-13T01:30:00.000Z
550.0,616.096,2017-12-13T02:00:00.000Z
745.0,565.235,2017-12-13T02:30:00.000Z
417.0,505.818,2017-12-13T03:00:00.000Z
413.0,436.565,2017-12-13T03:30:00.000Z
335.0,362.277,2017-12-13T04:00:00.000Z
371.0,294.634,2017-12-13T04:30:00.000Z
231.0,223.21,2017-12-13T05:00:00.000Z
95.0,134.984,2017-12-13T05:30:00.000Z
75.0,48.6528,2017-12-13T06:00:00.000Z
34.0,15.6403,2017-12-13T06:30:00.000Z
7.0,1.59885,2017-12-13T07:00:00.000Z
0.0,1.19913,2017-12-13T07:30:00.000Z
0.0,0.399705,2017-12-13T08:00:00.000Z
0.0,0.0455782,2017-12-13T08:30:00.000Z
0.0,-0.0891791,2017-12-13T09:00:00.000Z
0.0,-0.0506144,2017-12-13T09:30:00.000Z
0.0,-0.0258435,2017-12-13T10:00:00.000Z
0.0,-0.0100707,2017-12-13T10:30:00.000Z
0.0,0.0297336,2017-12-13T11:00:00.000Z
0.0,0.0276717,2017-12-13T11:30:00.000Z
0.0,0.0362442,2017-12-13T12:00:00.000Z
0.0,0.0438626,2017-12-13T12:30:00.000Z
0.0,0.0464764,2017-12-13T13:00:00.000Z
0.0,0.0468447,2017-12-13T13:30:00.000Z
0.0,0.0166883,2017-12-13T14:00:00.000Z
0.0,-0.00616486,2017-12-13T14:30:00.000Z
0.0,-0.0526321,2017-12-13T15:00:00.000Z
0.0,-0.0932866,2017-12-13T15:30:00.000Z
0.0,0.477851,2017-12-13T16:00:00.000Z
0.0,2.06393,2017-12-13T16:30:00.000Z
9.0,7.64095,2017-12-13T17:00:00.000Z
31.0,25.164,2017-12-13T17:30:00.000Z
63.0,50.345,2017-12-13T18:00:00.000Z
126.0,97.2909,2017-12-13T18:30:00.000Z
187.0,155.953,2017-12-13T19:00:00.000Z
203.0,238.515,2017-12-13T19:30:00.000Z
302.0,451.851,2017-12-13T20:00:00.000Z
378.0,531.128,2017-12-13T20:30:00.000Z
571.0,594.493,2017-12-13T21:00:00.000Z
629.0,651.468,2017-12-13T21:30:00.000Z
634.0,702.14,2017-12-13T22:00:00.000Z
723.0,744.12,2017-12-13T22:30:00.000Z
356.0,811.606,2017-12-13T23:00:00.000Z
0.0,0.0427948,2017-12-14T12:30:00.000Z
0.0,0.0450652,2017-12-14T13:00:00.000Z
0.0,0.0437259,2017-12-14T13:30:00.000Z
0.0,0.0363305,2017-12-14T14:00:00.000Z
0.0,0.0185347,2017-12-14T14:30:00.000Z
0.0,-0.0175085,2017-12-14T15:00:00.000Z
0.0,-0.0272543,2017-12-14T15:30:00.000Z
0.0,1.06156,2017-12-14T16:00:00.000Z
0.0,3.33695,2017-12-14T16:30:00.000Z
8.0,10.5369,2017-12-14T17:00:00.000Z
34.0,27.1742,2017-12-14T17:30:00.000Z
55.0,41.8827,2017-12-14T18:00:00.000Z
73.0,91.579,2017-12-14T18:30:00.000Z
152.0,211.572,2017-12-14T19:00:00.000Z
185.0,346.027,2017-12-14T19:30:00.000Z
144.0,466.106,2017-12-14T20:00:00.000Z
170.0,560.95,2017-12-14T20:30:00.000Z
467.0,633.394,2017-12-14T21:00:00.000Z
768.0,693.292,2017-12-14T21:30:00.000Z
716.0,743.899,2017-12-14T22:00:00.000Z
605.0,784.808,2017-12-14T22:30:00.000Z
816.0,799.411,2017-12-14T23:00:00.000Z
366.0,820.138,2017-12-14T23:30:00.000Z
161.0,824.851,2017-12-15T00:00:00.000Z
179.0,831.621,2017-12-15T00:30:00.000Z
232.0,824.898,2017-12-15T01:00:00.000Z
